observation	prediction
0.117880007139718	0.6580763033753814
0.661672309897627	0.5501186023485183
-0.478266767319883	0.10601837790887632
-0.242237767824961	-0.3686549352374166
0.470766501482617	0.25291372575934307
-0.394383912107227	-0.26907112160660085
-0.436614590938426	-0.3841888678388685
-0.132033051149023	0.15774699418376242
-0.464382708526064	-0.5282635922855222
-0.504299377558293	-0.45782750350623125
-0.380499853313408	-0.27673302376300823
0.436056354498069	0.2614548531952635
-0.37645033616521	-0.2134066651826703
2.90626181489836	4.115840999821978
-0.463225703626579	-0.39362917152970145
-0.455415920555056	-0.530053109305859
-0.109760706833938	-0.360604375030934
-0.47768826487014	-0.6519555986661564
-0.322649608339162	-0.575273016351856
0.256720595077908	0.33768567951480816
-0.257278831518264	-0.23453328026018738
-0.427937054192289	-0.32765760531371513
1.20257210040682	0.6101845206068861
-0.130876046249538	-0.18959411984482477
0.0368896641757745	0.09975794009872435
-0.41405299539847	-0.416900004532149
-0.334798159783754	-0.20597072564172486
-0.139553582995675	-0.23619291440190962
-0.480291525893981	-0.47104202911015763
-0.142446095244387	0.02217027898735431
-0.460911693827609	-0.28327318059762885
-0.285336200330774	-0.20343019500520393
0.0079645416886517	0.07156259930501938
-0.373268572691627	-0.2502237937047018
0.271183156321469	0.17229492393148202
-0.446159881359176	-0.4115673266686397
-0.232113974954468	-0.14510481803636455
-0.374136326366241	-0.6528652434783646
-0.473927998946814	-0.5256795544666587
-0.464093457301193	-0.40705598297481366
-0.0122830440523343	-0.21576678821543277
-0.324963618138132	-0.4379540445772395
-0.516158677778014	-0.5870502086814753
-0.452812659531215	-0.47514031266682616
0.208704891749284	-0.12746602003040697
-0.226328950457043	0.22225212545430734
-0.386863380260575	-0.41418426748114606
-0.340293933056307	-0.33490135486230527
-0.401615192729007	-0.7083702353796486
-0.0579847375819883	-0.2427837346331687
-0.355334996749611	-0.3758824365110302
-0.405375458652333	-0.3577198938829492
0.459196452487768	0.7838562392546178
-0.0932733870162781	-0.00879100044003342
-0.374136326366241	-0.6292978851758602
-0.31512907649251	-0.2190354202185269
-0.427069300517675	-0.4105312276651149
-0.515869426553142	-0.6932324059441928
-0.505456382457778	-0.6516510697926113
-0.217651413710906	-0.19394064066591374
-0.489258313864989	-0.48690860433547384
-0.526571721873378	-0.2904490527400142
-0.491572323663959	-0.48055942412088093
-0.4539696644307	-0.3904258748997811
0.511261672964589	0.25854835853617086
-0.416077753972569	-0.5788835645252705
-0.0441006787881694	-0.059609733692966786
-0.489836816314732	-0.7166830572691562
1.23265422779343	1.09546846422675
-0.442978117885593	-0.7232894230628516
-0.500828362859838	-0.32039092910677697
1.14154009195899	0.7620921384929351
8.05493361760622	6.766528505371768
-0.326409874262488	-0.3881665703189362
-0.230667718830111	-0.06422890463363283
-0.166453946908699	-0.20155043104441922
-0.49186157488883	-0.44521918748277756
-0.523389958399794	-0.562565876412845
-0.523100707174923	-0.42839513193272616
-0.204924359816572	-0.14188962177259712
0.300108278808592	0.1543726877940369
-0.360541518797293	-0.24367961601335125
-0.390912897408772	-0.47198798490012955
-0.144760105043357	-0.35364421940549257
-0.290831973603327	-0.147604274653157
-0.229221462705755	-0.1251436044948867
-0.4328543250151	-0.24130406902661755
-0.523389958399794	-0.5279934480744558
-0.288228712579486	-0.26896870019306723
0.0669717915623822	-0.005453205498095054
-0.485787299166535	-0.3965601116151664
-0.246576536198029	-0.33091531905869065
-0.479713023444239	-0.4619087345913576
2.8686591556651	4.377711542573318
5.42072271270394	3.2084884004841916
0.592252015928532	0.129956800157075
-0.460911693827609	-0.5144363975389092
-0.248890545996999	-0.35599321016424496
-0.287939461354615	-0.274116990216383
-0.342607942855277	-0.3897331289101771
-0.27260914643644	-0.388326496742066
-0.381656858212893	-0.38057946492415806
0.0151958223104324	-0.2803055554561405
-0.43054031521613	-0.7169863209706036
1.8099996726364	1.9479486677307443
0.186721798659071	0.11863205646175057
-0.381656858212893	-0.431280203816099
-0.168478705482797	-0.31287230702831653
-0.187280035099427	0.05877161532640711
-0.44471362523482	-0.40329050432359637
-0.368640553093687	-0.5042648078617586
3.6215800940049	5.145883655131767
-0.356492001649096	-0.15788820267943288
0.52572423420815	0.26177213786037024
-0.00939053180362198	0.1738759937691547
-0.0441006787881694	0.037177080433298704
-0.0961658992649904	0.5781105724613997
-0.374425577591112	-0.23119730197193605
-0.0441006787881694	0.30311752283482246
-0.511241406955203	-0.617829308293835
0.0195345906835008	0.4601670702414839
-0.136371819522091	-0.007458969907228677
1.94884026057459	1.2100711067293606
-0.377896592289567	-0.5637014595622123
-0.493018579788315	-0.34149551573715475
-0.354467243074997	-0.43279336602973667
-0.208973876964769	-0.03913406067866953
-0.368640553093687	-0.2410497464568518
-0.294592239526653	-0.43733011437750763
-0.399590434154909	-0.3725480096529312
0.381098621772536	0.6306386671525864
-0.263931609690303	-0.4295128882988846
-0.15256988811488	-0.7557501835173325
-0.406243212326947	-0.39576669036038464
-0.130876046249538	-0.0955058150760329
-0.46120094505248	-0.4163409339750488
-0.243684023949317	-0.44049242114293274
3.67075280223301	3.0848585879448946
-0.208684625739898	-0.17220203596836078
-0.191618803472496	-0.11222185686931979
-0.40450770497772	-0.25414102991651966
-0.174263729980222	-0.07118565734710225
-0.47045698424836	-0.5655897914359233
-0.43516833481407	-0.3623649798386744
0.0253196151809254	-0.07242072891812065
-0.309922554444828	-0.34608563115320223
0.568822666713963	0.321215386264314
-0.466985969549905	-0.45283447208403704
-0.499671357960354	-0.38945250949179133
-0.48694430406602	-0.6519905155567808
-0.485787299166535	-0.5360584854771727
-0.472481742822458	-0.9472770518133634
-0.407110966001561	-0.4702779380379042
0.152590154124266	0.21364321104397854
0.311678327803441	0.08196955316190115
-0.41405299539847	-0.32130905049888114
-0.462357949951965	-0.3328260382683892
-0.387441882710317	-0.3962859929432564
-0.515869426553142	-0.3941570236336001
-0.0064980195549097	-0.11977143942778093
-0.291410476053069	-0.011550120396054686
-0.455705171779927	-0.38263900112108423
-0.454837418105313	-0.33705080653589214
-0.307897795870729	-0.013318734236814636
-0.504299377558293	-0.6905449855603589
-0.46120094505248	-0.41090781652000263
-0.525125465749022	-0.435542965377285
-0.220543925959618	-0.10571284817243363
-0.357359755323709	-0.3619531290037459
-0.36459103594549	-0.17122386209024337
-0.463225703626579	-0.6330374367930677
-0.4117389855995	-0.35791294965387566
-0.478845269769625	-0.4721280990107811
-0.422152029694864	-0.23612706293257923
-0.485787299166535	-0.5153346642988412
-0.410003478250273	-0.3642375101911183
-0.130876046249538	0.23483534348320903
-0.211866389213482	-0.19711311273968266
-0.13376855849825	-0.3231020653431537
-0.467853723224518	-0.30486797869986215
0.13234256838328	0.27552758194500915
-0.0412081665394571	-0.0640584361857293
4.44009841999773E-4	0.27498995507451846
-0.269716634187727	-0.26569706627354817
0.0177990833342735	-0.1705017399467347
-0.471903240372716	-0.4231383611903726
-0.478266767319883	-0.27803933618708027
-0.45165565463173	-0.6026152823742106
1.69429918268791	1.9982277331384903
0.149697641875553	0.18052518964038936
2.21205887520741	3.0747235064732537
-0.369508306768301	-0.24800007050386363
1.37901534757827	0.6098111274291489
-0.00939053180362198	0.30697388358226213
-0.191618803472496	-0.1644822094935754
-0.46120094505248	-0.5221033571162579
-0.0412081665394571	-0.26864236955601073
-0.359384513897808	-0.27257157492105033
-0.492729328563444	-0.49812611912022214
-0.113520972757264	0.15075589489301627
-0.140132085445417	-0.42794388368290553
-0.110628460508552	0.08918634308562358
0.248043058331771	0.17207768220888253
-0.445002876459691	-0.517314205412617
-0.49648959448677	-0.5112073259453574
1.86495740536194	2.3145698196046025
-0.398144178030553	-0.43412581540347195
4.81821241129717	3.6553048486342505
-0.42099502479538	-0.3511523800581663
-0.471613989147844	-0.3868978251435209
-0.309633303219957	-0.19507471122013792
-0.420127271120766	-0.3133687678798686
-0.504299377558293	-0.5488774986122144
-0.320914100989935	-0.06508403466758743
-0.0192250734492437	-0.059293606720655916
-0.481159279568595	-0.3746751901474528
-0.497068096936512	-0.4209470588513749
0.670349846643764	0.8973158689399099
1.44236136582507	1.284532167541909
-0.180048754477647	0.0518948431873961
-0.464961210975806	-0.5406599366869527
-0.240791511700604	-0.32385305250575264
-0.361409272471907	-0.5562865123660623
-0.469010728124003	-0.3922195080321707
-0.00331625608132619	-0.08789903435537481
-0.174263729980222	-0.42003989175822426
-0.306451539746373	-0.34428225598006035
-0.494464835912671	-0.39457595572239273
2.26701660793294	3.2211842651345894
-0.477977516095011	-0.4791248074854954
-0.174263729980222	-0.3352860626739379
-0.36227702614652	-0.30105193116377316
-0.462936452401708	-0.36353329671810636
0.0571372499167605	0.3014306105967458
0.0137495661860763	-0.09680934756236377
-0.507481141031877	-0.4916956253730801
-0.223436438208331	-0.41406870907629245
-0.460333191377867	-0.37530208131276166
-0.503720875108551	-0.5754222730208094
-0.364301784720619	-0.31876588500804354
-0.458597684028639	-0.667737580625477
-0.286493205230258	-0.32451490336832445
-0.428804807866903	-0.2763383069038637
-0.495911092037028	-0.35294943668809275
5.45456510601388	4.793677367187624
-0.0412081665394571	-0.07346993555780812
-0.464093457301193	-0.48874187193190627
-0.329013135286329	-0.6769118099062669
0.0817236040308149	0.08935161534942145
0.641424724156641	0.4731575872043896
1.58467296846172	1.3120262082143144
-0.395540917006711	-0.3158749741946344
-0.490704569989345	-0.46089172015541263
-0.497357348161384	-0.7426770944395851
-0.459465437703253	-0.43144455369313295
-0.406821714776689	-0.2843934444140555
-0.500249860410096	-0.30858081718995156
-0.400168936604651	-0.1981163537731024
0.0455672009219114	0.005633777720419193
-0.407400217226432	-0.3522631514680867
-0.443556620335335	-0.34677024706121673
-0.0354231420420325	0.044470929423943505
0.42448630550322	0.947293860551643
-0.27260914643644	-0.4088678110055453
5.91447455355913	9.372076444317088
1.93727021157974	1.091951469232044
-0.392069902308257	-0.3223803917217021
1.04435168040226	1.13170806541647
-0.273187648886182	-0.18712278285270867
-0.503142372658808	-0.6644876973936829
-0.355624247974482	-0.3489403344989035
-0.483473289367565	-0.2704005622549068
-0.0151755563010465	0.21928283587218722
-0.415210000297955	-0.5669632982605485
-0.046125437362268	-0.18989646644323177
-0.243394772724445	-0.06812154229466791
-0.504299377558293	-0.6945829178867401
-0.421862778469993	-0.49106420020245545
6.60867749325008	5.010112255961727
-0.495621840812156	-0.4896056120366391
-0.369797557993172	-0.8640218354436953
2.03272311578725	1.1196302359480061
0.71663004262316	0.20316611725796796
-0.136371819522091	0.0689981179098203
-0.44239961543585	-0.17997450781198
-0.00215925118184128	-0.08620798571021969
-0.516737180227756	-0.7286378339079802
-0.384260119236734	-0.3880448124697694
-0.203188852467345	-0.1825297681105035
-0.299220259124592	-0.33191028064817396
-0.451944905856601	-0.6439092629911418
-0.452523408306343	-0.6510793829319255
-0.459176186478382	-0.31123725181895767
-0.29632774687588	-0.24406428807904243
-0.488390560190376	-0.5779881652473857
-0.386284877810832	-0.4636173856617052
0.0976324213987324	0.3190202394632393
-0.504010126333422	-0.2200258171150515
-0.416945507647182	-0.6913741598053261
1.00703827239387	0.6440072949227522
-0.202899601242474	-0.21897574173488718
-0.498514353060869	-0.4141952644912883
0.577789454684971	0.5278644058485822
0.146805129626841	0.19433675981031864
-0.0903808747675658	0.34878468357647135
-0.0412081665394571	0.06032930341569865
-0.44239961543585	-0.37073150232136437
-0.174263729980222	-0.465917483497175
-0.380210602088536	-0.46379478419533415
0.224902960342073	0.05272649685106262
0.858363142810062	0.8067139968677204
-0.464093457301193	-0.6245810236501513
1.63355642546495	1.1143147398599038
1.27893442377283	1.1742366680307696
-0.49880360428574	-0.3605118780803967
-0.337690672032466	-0.504011889691559
-0.468432225674261	-0.3906739898881263
-0.015754058750789	-0.11278755777334677
-0.28678245645513	-0.5546059856641189
0.0392036739747443	-0.0011508899872914383
-0.4117389855995	-0.8023110682287207
-0.345500455103989	-0.12914120711612687
0.293744751861425	0.17279461388781145
1.08745011290807	1.1799661937575336
-0.318889342415836	-0.4292607825271744
-0.208973876964769	-0.21630666881187807
-0.27029513663747	-0.3153512197506803
-0.50343162388368	-0.4788502100439972
-0.450498649732245	-0.3657715554156071
1.20835712490425	1.1000049903345204
3.74017309620211	3.062713171463163
-0.507770392256748	-0.7772723563035171
-0.368640553093687	-0.40786059310113454
-0.485787299166535	-0.33685994367773153
-0.168478705482797	-0.35986292479973103
0.0282121274296377	-0.0407836402664867
0.473659013731329	0.8249899871973922
-0.434879083589198	-0.33594411263650753
-0.368929804318558	-0.7155632928253843
-0.452812659531215	-0.5912642084080684
1.51496342326775	1.7953548774911925
-0.438060847062782	-0.7815131738235295
5.41117742228319	5.040465189850893
-0.17137121773151	-0.17708455239141724
-0.393805409657484	-0.303231760165931
-0.403061448853363	-0.5525191676109248
0.863569664857744	0.4582545971556925
-0.398722680480295	-0.3374133168481746
-0.139553582995675	-0.4906839464666862
-0.466118215875291	-0.3765828072086929
-0.413474492948728	-0.38172400893128117
-0.383970868011862	-0.34348811464648044
-0.462647201176836	-0.2475725334332675
-0.0235638418223122	0.22344440275323957
-0.516737180227756	-0.43502935155569994
-0.41868101499641	-0.41988196228902847
-0.51066290450546	-0.5895273876471928
-0.490126067539603	-1.2231212822509758
-0.363144779821134	-0.6322586503387526
-0.0672407767778676	-0.011331844405129216
-0.518472687576983	-0.43605680378376016
1.19013429773736	1.0716616226435993
0.181515276611389	0.18787310033549653
-0.466985969549905	-0.4445448926831004
9.64581535439797	6.90718519677739
-0.488101308965504	-0.5236246301702686
-0.435746837263812	-0.43788726111788373
-0.491572323663959	-0.4440871028660652
-0.208973876964769	-0.22718520132835227
-0.432275822565357	-0.2589884803098177
-0.492150826113702	-0.527850083849177
-0.156908656487948	-0.06854666416865779
-0.445002876459691	-0.47995952217441784
0.227795472590785	0.3458726681376341
-0.302112771373305	-0.34794088411477525
-0.396408670681325	-0.5669089012925854
-0.409135724575659	-0.5697253562366331
-0.463225703626579	-0.42499344516003984
-0.43054031521613	-0.2889165467116262
0.0397821764244868	-0.05019110353420437
-0.472192491597587	-0.3582684389008639
8.13013893607274	5.597132556179684
-0.493597082238058	-0.6398524697179552
5.35332717730895	3.6494063236751866
-0.490704569989345	-0.46658624125312176
-0.394962414556969	-0.22205468616616242
-0.446449132584048	-0.3968114672914844
-0.3504177259268	-0.3150092876360344
-0.475952757520913	-0.40567506238801615
-0.0990584115137027	-0.12226963826631797
4.78060975206391	3.585805497078605
-0.418102512546667	-0.3070054862112497
-0.495332589587285	-0.3182298378404205
-0.513844667979044	-0.557844181154444
-0.499382106735482	-0.26248383948581516
-0.481737782018337	-0.433481567846778
-0.211866389213482	-0.38150081295081906
-0.17137121773151	-0.13200827550435476
-0.434589832364327	-0.33807794460763096
-0.116124233781105	-0.2615228940500347
-0.455415920555056	-0.31531744741332307
-0.0660837718783827	0.15696408046895982
